,Player,Profile,Time,Event
102,twkfm,Profile-Visual+Weste,2022-12-09 15:55:36.018015,weapon_fired 0
103,twkfm,Profile-Visual+Weste,2022-12-09 15:55:36.238125,weapon_fired 1
104,twkfm,Profile-Visual+Weste,2022-12-09 15:55:36.311928,weapon_fired 0
105,twkfm,Profile-Visual+Weste,2022-12-09 15:55:36.374760,weapon_fired 0
106,twkfm,Profile-Visual+Weste,2022-12-09 15:55:36.449559,weapon_fired 0
107,twkfm,Profile-Visual+Weste,2022-12-09 15:55:36.924165,stance_crouched 0
108,twkfm,Profile-Visual+Weste,2022-12-09 15:55:37.166516,hp 460
109,twkfm,Profile-Visual+Weste,2022-12-09 15:55:37.168510,armor 91
110,twkfm,Profile-Visual+Weste,2022-12-09 15:55:37.175492,auto regenerate armor
111,twkfm,Profile-Visual+Weste,2022-12-09 15:55:40.362858,stance_crouched 0
112,twkfm,Profile-Visual+Weste,2022-12-09 15:55:40.623161,auto regenerate armor
113,twkfm,Profile-Visual+Weste,2022-12-09 15:55:40.626154,hp 460
114,twkfm,Profile-Visual+Weste,2022-12-09 15:55:40.629146,armor 91
115,twkfm,Profile-Visual+Weste,2022-12-09 15:55:40.654079,stance_crouched 0
116,twkfm,Profile-Visual+Weste,2022-12-09 15:55:41.253601,stance_crouched 1
117,twkfm,Profile-Visual+Weste,2022-12-09 15:55:41.257591,stance_crouched 0
118,twkfm,Profile-Visual+Weste,2022-12-09 15:55:41.811620,stance_crouched 0
119,twkfm,Profile-Visual+Weste,2022-12-09 15:55:41.872457,stance_crouched 0
120,twkfm,Profile-Visual+Weste,2022-12-09 15:55:42.254435,killed an enemy
121,twkfm,Profile-Visual+Weste,2022-12-09 15:55:42.259422,enemy_headshot
122,twkfm,Profile-Visual+Weste,2022-12-09 15:55:42.264408,hp 460
123,twkfm,Profile-Visual+Weste,2022-12-09 15:55:42.268397,armor 91
124,twkfm,Profile-Visual+Weste,2022-12-09 15:55:42.272387,killed an enemy
125,twkfm,Profile-Visual+Weste,2022-12-09 15:55:42.277374,weapon_fired 0
126,twkfm,Profile-Visual+Weste,2022-12-09 15:55:42.476257,stance_crouched 0
127,twkfm,Profile-Visual+Weste,2022-12-09 15:55:42.490220,stance_crouched 1
128,twkfm,Profile-Visual+Weste,2022-12-09 15:55:42.748528,stance_crouched 1
129,twkfm,Profile-Visual+Weste,2022-12-09 15:55:43.441675,weapon_fired 0
130,twkfm,Profile-Visual+Weste,2022-12-09 15:55:44.859856,killed an enemy
131,twkfm,Profile-Visual+Weste,2022-12-09 15:55:44.866838,hp 460
132,twkfm,Profile-Visual+Weste,2022-12-09 15:55:44.868832,armor 91
133,twkfm,Profile-Visual+Weste,2022-12-09 15:55:44.876813,enemy_headshot
134,twkfm,Profile-Visual+Weste,2022-12-09 15:55:44.884790,enemy_headshot
135,twkfm,Profile-Visual+Weste,2022-12-09 15:55:44.887782,killed an enemy
136,twkfm,Profile-Visual+Weste,2022-12-09 15:55:44.891772,weapon_fired 0
137,twkfm,Profile-Visual+Weste,2022-12-09 15:55:45.473708,auto regenerate armor
138,twkfm,Profile-Visual+Weste,2022-12-09 15:55:45.477696,hp 460
139,twkfm,Profile-Visual+Weste,2022-12-09 15:55:45.479691,armor 91
140,twkfm,Profile-Visual+Weste,2022-12-09 15:55:46.063797,stance_crouched 1
141,twkfm,Profile-Visual+Weste,2022-12-09 15:55:49.339037,stance_crouched 0
142,twkfm,Profile-Visual+Weste,2022-12-09 15:55:49.540502,stance_crouched 0
143,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.141038,weapon_fired 0
144,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.212846,killed an enemy
145,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.215838,weapon_fired 1
146,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.286649,killed an enemy
147,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.289642,enemy_headshot
148,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.297619,hp 460
149,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.299614,armor 91
150,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.302606,weapon_fired 1
151,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.368429,weapon_fired 0
152,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.430265,weapon_fired 0
153,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.495092,weapon_fired 0
154,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.572883,killed an enemy
155,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.576873,weapon_fired 1
156,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.640701,weapon_fired 0
157,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.712509,weapon_fired 0
158,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.783321,weapon_fired 0
159,twkfm,Profile-Visual+Weste,2022-12-09 15:55:50.847149,weapon_fired 0
160,twkfm,Profile-Visual+Weste,2022-12-09 15:55:51.454745,weapon_fired 0
161,twkfm,Profile-Visual+Weste,2022-12-09 15:55:51.523078,weapon_fired 0
162,twkfm,Profile-Visual+Weste,2022-12-09 15:55:51.594887,weapon_fired 0
163,twkfm,Profile-Visual+Weste,2022-12-09 15:55:51.661471,weapon_fired 0
164,twkfm,Profile-Visual+Weste,2022-12-09 15:55:51.729289,weapon_fired 0
165,twkfm,Profile-Visual+Weste,2022-12-09 15:55:58.562502,stance_crouched 0
