,Player,Profile,Time,Event
253,lnlqi,Profile-Visual,2022-12-12 16:15:27.003891,unshielded hit
254,lnlqi,Profile-Visual,2022-12-12 16:15:27.007892,hp 430
255,lnlqi,Profile-Visual,2022-12-12 16:15:27.010892,armor 0
256,lnlqi,Profile-Visual,2022-12-12 16:15:27.013893,health_subtracted 3
257,lnlqi,Profile-Visual,2022-12-12 16:15:27.072907,weapon_fired 0
258,lnlqi,Profile-Visual,2022-12-12 16:15:27.132920,weapon_fired 0
259,lnlqi,Profile-Visual,2022-12-12 16:15:27.192934,weapon_fired 0
260,lnlqi,Profile-Visual,2022-12-12 16:15:27.252948,weapon_fired 0
261,lnlqi,Profile-Visual,2022-12-12 16:15:27.458249,unshielded hit
262,lnlqi,Profile-Visual,2022-12-12 16:15:27.464250,hp 400
263,lnlqi,Profile-Visual,2022-12-12 16:15:27.467251,armor 0
264,lnlqi,Profile-Visual,2022-12-12 16:15:27.470251,hp 430
265,lnlqi,Profile-Visual,2022-12-12 16:15:27.472252,armor 0
266,lnlqi,Profile-Visual,2022-12-12 16:15:27.475252,health_subtracted 3
267,lnlqi,Profile-Visual,2022-12-12 16:15:27.520262,stance_crouched 0
268,lnlqi,Profile-Visual,2022-12-12 16:15:28.118903,stance_crouched 0
269,lnlqi,Profile-Visual,2022-12-12 16:15:28.140908,hp 400
270,lnlqi,Profile-Visual,2022-12-12 16:15:28.142908,armor 0
271,lnlqi,Profile-Visual,2022-12-12 16:15:28.145909,unshielded hit
272,lnlqi,Profile-Visual,2022-12-12 16:15:28.149911,hp 370
273,lnlqi,Profile-Visual,2022-12-12 16:15:28.152911,armor 0
274,lnlqi,Profile-Visual,2022-12-12 16:15:28.155911,health_subtracted 3
275,lnlqi,Profile-Visual,2022-12-12 16:15:28.723747,stance_crouched 0
276,lnlqi,Profile-Visual,2022-12-12 16:15:28.750753,stance_crouched 0
277,lnlqi,Profile-Visual,2022-12-12 16:15:28.792763,complete_objective Defend_the_saw
278,lnlqi,Profile-Visual,2022-12-12 16:15:29.199833,stance_crouched 0
279,lnlqi,Profile-Visual,2022-12-12 16:15:29.777057,activate_objective Remove_the_saw
280,lnlqi,Profile-Visual,2022-12-12 16:15:29.805063,weapon_fired 0
281,lnlqi,Profile-Visual,2022-12-12 16:15:30.458966,stance_crouched 0
282,lnlqi,Profile-Visual,2022-12-12 16:15:31.659607,hp 370
283,lnlqi,Profile-Visual,2022-12-12 16:15:31.661607,armor 0
284,lnlqi,Profile-Visual,2022-12-12 16:15:31.665608,hp 370
285,lnlqi,Profile-Visual,2022-12-12 16:15:31.667608,armor 0
286,lnlqi,Profile-Visual,2022-12-12 16:15:31.670609,auto regenerate armor
287,lnlqi,Profile-Visual,2022-12-12 16:15:31.829645,hp 384
288,lnlqi,Profile-Visual,2022-12-12 16:15:31.832646,armor 76
289,lnlqi,Profile-Visual,2022-12-12 16:15:31.838648,hp 384
290,lnlqi,Profile-Visual,2022-12-12 16:15:31.840647,armor 76
291,lnlqi,Profile-Visual,2022-12-12 16:15:31.844648,hp 384
292,lnlqi,Profile-Visual,2022-12-12 16:15:31.847649,armor 76
293,lnlqi,Profile-Visual,2022-12-12 16:15:31.852650,hp 384
294,lnlqi,Profile-Visual,2022-12-12 16:15:31.854651,armor 76
295,lnlqi,Profile-Visual,2022-12-12 16:15:32.842116,stance_crouched 0
296,lnlqi,Profile-Visual,2022-12-12 16:15:33.006153,weapon_fired 0
297,lnlqi,Profile-Visual,2022-12-12 16:15:33.844807,weapon_fired 0
298,lnlqi,Profile-Visual,2022-12-12 16:15:33.849809,weapon_fired 1
299,lnlqi,Profile-Visual,2022-12-12 16:15:33.902821,hp 384
300,lnlqi,Profile-Visual,2022-12-12 16:15:33.904821,armor 91
301,lnlqi,Profile-Visual,2022-12-12 16:15:33.908822,shielded hit
302,lnlqi,Profile-Visual,2022-12-12 16:15:33.913824,hp 384
303,lnlqi,Profile-Visual,2022-12-12 16:15:33.915823,armor 91
304,lnlqi,Profile-Visual,2022-12-12 16:15:33.919825,hp 384
305,lnlqi,Profile-Visual,2022-12-12 16:15:33.921825,armor 91
306,lnlqi,Profile-Visual,2022-12-12 16:15:33.925826,health_subtracted 0
307,lnlqi,Profile-Visual,2022-12-12 16:15:34.222894,stance_crouched 0
308,lnlqi,Profile-Visual,2022-12-12 16:15:35.954930,complete_objective Remove_the_saw
309,lnlqi,Profile-Visual,2022-12-12 16:15:36.825127,hp 398
310,lnlqi,Profile-Visual,2022-12-12 16:15:36.827127,armor 71
311,lnlqi,Profile-Visual,2022-12-12 16:15:36.831129,hp 398
312,lnlqi,Profile-Visual,2022-12-12 16:15:36.833129,armor 71
313,lnlqi,Profile-Visual,2022-12-12 16:15:36.837129,hp 398
314,lnlqi,Profile-Visual,2022-12-12 16:15:36.839130,armor 71
315,lnlqi,Profile-Visual,2022-12-12 16:15:36.843131,hp 398
316,lnlqi,Profile-Visual,2022-12-12 16:15:36.845131,armor 71
317,lnlqi,Profile-Visual,2022-12-12 16:15:37.195997,stance_crouched 0
318,lnlqi,Profile-Visual,2022-12-12 16:15:38.225230,stance_crouched 0
319,lnlqi,Profile-Visual,2022-12-12 16:15:39.182649,stance_crouched 1
320,lnlqi,Profile-Visual,2022-12-12 16:15:39.261667,hp 398
321,lnlqi,Profile-Visual,2022-12-12 16:15:39.263667,armor 71
322,lnlqi,Profile-Visual,2022-12-12 16:15:39.267668,auto regenerate armor
323,lnlqi,Profile-Visual,2022-12-12 16:15:39.482717,activate_objective Disable_the_security_shutters
