,Player,Profile,Time,Event
158,yicwd,Profile-Visual,2022-12-09 12:43:44.596535,health_subtracted 0
159,yicwd,Profile-Visual,2022-12-09 12:43:44.662358,hp 460
160,yicwd,Profile-Visual,2022-12-09 12:43:44.665350,armor 68
161,yicwd,Profile-Visual,2022-12-09 12:43:44.673329,enemy_headshot
162,yicwd,Profile-Visual,2022-12-09 12:43:44.676321,killed an enemy
163,yicwd,Profile-Visual,2022-12-09 12:43:44.682304,weapon_fired 1
164,yicwd,Profile-Visual,2022-12-09 12:43:44.740015,weapon_fired 0
165,yicwd,Profile-Visual,2022-12-09 12:43:44.801849,weapon_fired 0
166,yicwd,Profile-Visual,2022-12-09 12:43:44.872030,weapon_fired 0
167,yicwd,Profile-Visual,2022-12-09 12:43:44.929876,weapon_fired 0
168,yicwd,Profile-Visual,2022-12-09 12:43:45.492880,stance_crouched 1
169,yicwd,Profile-Visual,2022-12-09 12:43:47.039161,auto regenerate armor
170,yicwd,Profile-Visual,2022-12-09 12:43:47.042153,hp 460
171,yicwd,Profile-Visual,2022-12-09 12:43:47.044148,armor 86
172,yicwd,Profile-Visual,2022-12-09 12:43:47.232644,hp 460
173,yicwd,Profile-Visual,2022-12-09 12:43:47.235636,armor 90
174,yicwd,Profile-Visual,2022-12-09 12:43:47.240622,shielded hit
175,yicwd,Profile-Visual,2022-12-09 12:43:47.246606,health_subtracted 0
176,yicwd,Profile-Visual,2022-12-09 12:43:47.249598,hp 460
177,yicwd,Profile-Visual,2022-12-09 12:43:47.251594,armor 90
178,yicwd,Profile-Visual,2022-12-09 12:43:47.255582,hp 460
179,yicwd,Profile-Visual,2022-12-09 12:43:47.257577,armor 90
180,yicwd,Profile-Visual,2022-12-09 12:43:49.702797,auto regenerate armor
181,yicwd,Profile-Visual,2022-12-09 12:43:49.705788,hp 460
182,yicwd,Profile-Visual,2022-12-09 12:43:49.711772,armor 71
183,yicwd,Profile-Visual,2022-12-09 12:43:50.094259,stance_crouched 0
184,yicwd,Profile-Visual,2022-12-09 12:43:52.914018,hp 460
185,yicwd,Profile-Visual,2022-12-09 12:43:52.917011,armor 91
186,yicwd,Profile-Visual,2022-12-09 12:43:52.921001,enemy_headshot
187,yicwd,Profile-Visual,2022-12-09 12:43:52.924990,killed an enemy
188,yicwd,Profile-Visual,2022-12-09 12:43:52.931970,weapon_fired 1
189,yicwd,Profile-Visual,2022-12-09 12:43:53.004776,weapon_fired 0
190,yicwd,Profile-Visual,2022-12-09 12:43:53.069602,weapon_fired 0
191,yicwd,Profile-Visual,2022-12-09 12:43:55.778418,stance_crouched 0
192,yicwd,Profile-Visual,2022-12-09 12:43:58.966592,tased
193,yicwd,Profile-Visual,2022-12-09 12:43:58.971579,hp 460
194,yicwd,Profile-Visual,2022-12-09 12:43:58.974572,armor 91
195,yicwd,Profile-Visual,2022-12-09 12:43:58.979559,stance_crouched 0
196,yicwd,Profile-Visual,2022-12-09 12:43:58.984544,tased
197,yicwd,Profile-Visual,2022-12-09 12:43:58.987536,stance_crouched 0
198,yicwd,Profile-Visual,2022-12-09 12:43:59.632443,weapon_fired 0
199,yicwd,Profile-Visual,2022-12-09 12:44:00.440072,enemy_headshot
200,yicwd,Profile-Visual,2022-12-09 12:44:00.449048,hp 460
201,yicwd,Profile-Visual,2022-12-09 12:44:00.451043,armor 91
202,yicwd,Profile-Visual,2022-12-09 12:44:00.460019,weapon_fired 1
203,yicwd,Profile-Visual,2022-12-09 12:44:00.463011,weapon_fired 0
204,yicwd,Profile-Visual,2022-12-09 12:44:01.428859,weapon_fired 0
205,yicwd,Profile-Visual,2022-12-09 12:44:01.442823,stance_crouched 0
206,yicwd,Profile-Visual,2022-12-09 12:44:03.325704,hp 460
207,yicwd,Profile-Visual,2022-12-09 12:44:03.328696,armor 91
208,yicwd,Profile-Visual,2022-12-09 12:44:03.338669,health_subtracted 0
209,yicwd,Profile-Visual,2022-12-09 12:44:03.344653,hp 460
210,yicwd,Profile-Visual,2022-12-09 12:44:03.346648,armor 91
211,yicwd,Profile-Visual,2022-12-09 12:44:03.349640,shielded hit
212,yicwd,Profile-Visual,2022-12-09 12:44:03.354627,hp 460
