,Player,Profile,Time,Event
109,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:58.170294,hp 460
110,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:58.173285,armor 91
111,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:58.177275,hp 460
112,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:58.180267,armor 91
113,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:58.186251,shielded hit
114,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:58.193232,hp 460
115,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:58.196224,armor 91
116,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:58.203205,health_subtracted 0
117,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:59.036220,hp 460
118,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:59.038205,armor 71
119,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:59.044189,hp 460
120,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:59.047180,armor 71
121,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:59.054162,hp 460
122,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:59.056157,armor 71
123,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:59.061144,shielded hit
124,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:59.064135,health_subtracted 0
125,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:00.840026,stance_crouched 1
126,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:03.608612,hp 460
127,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:03.611604,armor 51
128,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:03.613598,auto regenerate armor
129,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:09.994504,stance_crouched 1
130,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:10.685669,stance_crouched 1
131,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:13.167719,stance_crouched 1
132,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:14.312182,weapon_fired 0
133,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:14.385102,weapon_fired 0
134,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:14.564622,complete_objective Defend_the_saw
135,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:15.301838,stance_crouched 1
136,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:15.574109,activate_objective Remove_the_saw
137,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:16.149570,weapon_fired 0
138,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:16.222270,weapon_fired 0
139,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:23.137467,complete_objective Remove_the_saw
140,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:24.563825,stance_crouched 0
141,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:25.963291,activate_objective Disable_the_security_shutters
142,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:30.947410,complete_objective Disable_the_security_shutters
143,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:31.949000,activate_objective Retrieve_the_equipment
144,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:35.443803,hp 460
145,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:35.446796,armor 91
146,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:35.450785,shielded hit
147,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:35.454774,hp 460
148,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:35.456768,armor 91
149,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:35.461755,health_subtracted 0
150,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:35.464747,hp 460
151,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:35.467739,armor 91
152,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:35.993631,shielded hit
153,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:35.997621,hp 460
154,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.001610,armor 71
155,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.004602,health_subtracted 0
