,Player,Profile,Time,Event
135,juheo,Profile-Visual+Weste,2022-12-04 14:45:36.498635,weapon_fired 0
136,juheo,Profile-Visual+Weste,2022-12-04 14:45:37.674699,weapon_fired 0
137,juheo,Profile-Visual+Weste,2022-12-04 14:45:37.752717,weapon_fired 0
138,juheo,Profile-Visual+Weste,2022-12-04 14:45:37.822732,weapon_fired 0
139,juheo,Profile-Visual+Weste,2022-12-04 14:45:37.894749,weapon_fired 0
140,juheo,Profile-Visual+Weste,2022-12-04 14:45:37.963764,weapon_fired 0
141,juheo,Profile-Visual+Weste,2022-12-04 14:45:38.035781,weapon_fired 0
142,juheo,Profile-Visual+Weste,2022-12-04 14:45:38.653921,weapon_fired 0
143,juheo,Profile-Visual+Weste,2022-12-04 14:45:38.730938,weapon_fired 0
144,juheo,Profile-Visual+Weste,2022-12-04 14:45:38.812957,weapon_fired 0
145,juheo,Profile-Visual+Weste,2022-12-04 14:45:38.878972,weapon_fired 0
146,juheo,Profile-Visual+Weste,2022-12-04 14:45:38.946988,killed an enemy
147,juheo,Profile-Visual+Weste,2022-12-04 14:45:38.950988,weapon_fired 1
148,juheo,Profile-Visual+Weste,2022-12-04 14:45:39.019999,weapon_fired 0
149,juheo,Profile-Visual+Weste,2022-12-04 14:45:39.096016,weapon_fired 0
150,juheo,Profile-Visual+Weste,2022-12-04 14:45:39.158030,weapon_fired 0
151,juheo,Profile-Visual+Weste,2022-12-04 14:45:39.225045,weapon_fired 0
152,juheo,Profile-Visual+Weste,2022-12-04 14:45:39.289059,weapon_fired 0
153,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.064280,weapon_fired 1
154,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.143298,killed an enemy
155,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.146299,weapon_fired 1
156,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.217315,weapon_fired 0
157,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.286331,weapon_fired 0
158,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.356348,weapon_fired 0
159,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.428363,weapon_fired 0
160,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.500379,weapon_fired 0
161,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.569395,weapon_fired 0
162,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.639412,weapon_fired 0
163,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.709438,weapon_fired 0
164,juheo,Profile-Visual+Weste,2022-12-04 14:45:41.780453,weapon_fired 0
165,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.510276,weapon_fired 0
166,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.588291,hp 460
167,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.590292,armor 91
168,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.594292,enemy_headshot
169,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.598293,killed an enemy
170,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.602295,weapon_fired 1
171,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.677312,weapon_fired 0
172,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.743327,weapon_fired 0
173,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.815343,weapon_fired 0
174,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.880357,weapon_fired 0
175,juheo,Profile-Visual+Weste,2022-12-04 14:45:42.950373,weapon_fired 0
176,juheo,Profile-Visual+Weste,2022-12-04 14:45:43.017389,weapon_fired 0
177,juheo,Profile-Visual+Weste,2022-12-04 14:45:43.631528,weapon_fired 0
178,juheo,Profile-Visual+Weste,2022-12-04 14:45:43.707545,weapon_fired 1
179,juheo,Profile-Visual+Weste,2022-12-04 14:45:43.778561,killed an enemy
180,juheo,Profile-Visual+Weste,2022-12-04 14:45:43.782562,weapon_fired 1
181,juheo,Profile-Visual+Weste,2022-12-04 14:45:43.853579,weapon_fired 0
182,juheo,Profile-Visual+Weste,2022-12-04 14:45:43.863581,stance_crouched 1
183,juheo,Profile-Visual+Weste,2022-12-04 14:45:46.096086,stance_crouched 1
184,juheo,Profile-Visual+Weste,2022-12-04 14:45:46.413158,stance_crouched 1
185,juheo,Profile-Visual+Weste,2022-12-04 14:45:47.860781,stance_crouched 1
186,juheo,Profile-Visual+Weste,2022-12-04 14:45:48.643375,stance_crouched 1
187,juheo,Profile-Visual+Weste,2022-12-04 14:45:49.451558,weapon_fired 0
188,juheo,Profile-Visual+Weste,2022-12-04 14:45:50.164720,weapon_fired 0
189,juheo,Profile-Visual+Weste,2022-12-04 14:45:51.276971,weapon_fired 0
190,juheo,Profile-Visual+Weste,2022-12-04 14:45:52.196180,enemy_headshot
191,juheo,Profile-Visual+Weste,2022-12-04 14:45:52.199180,killed an enemy
192,juheo,Profile-Visual+Weste,2022-12-04 14:45:52.203182,hp 460
193,juheo,Profile-Visual+Weste,2022-12-04 14:45:52.206183,armor 91
194,juheo,Profile-Visual+Weste,2022-12-04 14:45:52.210183,weapon_fired 0
195,juheo,Profile-Visual+Weste,2022-12-04 14:45:52.213184,weapon_fired 1
196,juheo,Profile-Visual+Weste,2022-12-04 14:45:53.360444,weapon_fired 0
197,juheo,Profile-Visual+Weste,2022-12-04 14:45:53.364445,enemy_headshot
198,juheo,Profile-Visual+Weste,2022-12-04 14:45:53.367445,killed an enemy
199,juheo,Profile-Visual+Weste,2022-12-04 14:45:54.984813,stance_crouched 1
200,juheo,Profile-Visual+Weste,2022-12-04 14:45:55.702976,stance_crouched 1
201,juheo,Profile-Visual+Weste,2022-12-04 14:45:56.312114,stance_crouched 1
202,juheo,Profile-Visual+Weste,2022-12-04 14:45:58.710657,stance_crouched 1
203,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.070741,stance_crouched 1
204,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.326797,weapon_fired 0
205,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.404815,weapon_fired 0
206,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.475832,weapon_fired 0
207,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.547847,weapon_fired 1
208,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.620864,killed an enemy
209,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.625866,weapon_fired 1
210,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.701883,weapon_fired 0
211,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.793904,weapon_fired 0
212,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.851916,weapon_fired 0
213,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.912930,weapon_fired 0
214,juheo,Profile-Visual+Weste,2022-12-04 14:45:59.983946,weapon_fired 0
215,juheo,Profile-Visual+Weste,2022-12-04 14:46:00.053962,weapon_fired 0
216,juheo,Profile-Visual+Weste,2022-12-04 14:46:00.114976,weapon_fired 0
217,juheo,Profile-Visual+Weste,2022-12-04 14:46:00.185991,weapon_fired 0
218,juheo,Profile-Visual+Weste,2022-12-04 14:46:06.100334,weapon_fired 0
219,juheo,Profile-Visual+Weste,2022-12-04 14:46:06.179350,weapon_fired 0
220,juheo,Profile-Visual+Weste,2022-12-04 14:46:06.245366,weapon_fired 0
221,juheo,Profile-Visual+Weste,2022-12-04 14:46:06.312381,weapon_fired 0
222,juheo,Profile-Visual+Weste,2022-12-04 14:46:06.383397,weapon_fired 0
223,juheo,Profile-Visual+Weste,2022-12-04 14:46:06.857504,weapon_fired 0
224,juheo,Profile-Visual+Weste,2022-12-04 14:46:06.927520,weapon_fired 0
225,juheo,Profile-Visual+Weste,2022-12-04 14:46:08.076781,weapon_fired 1
226,juheo,Profile-Visual+Weste,2022-12-04 14:46:08.150798,weapon_fired 0
227,juheo,Profile-Visual+Weste,2022-12-04 14:46:08.218813,killed an enemy
228,juheo,Profile-Visual+Weste,2022-12-04 14:46:08.223814,weapon_fired 1
229,juheo,Profile-Visual+Weste,2022-12-04 14:46:08.301832,weapon_fired 0
230,juheo,Profile-Visual+Weste,2022-12-04 14:46:08.370847,weapon_fired 0
231,juheo,Profile-Visual+Weste,2022-12-04 14:46:08.435862,weapon_fired 0
232,juheo,Profile-Visual+Weste,2022-12-04 14:46:09.862185,weapon_fired 1
233,juheo,Profile-Visual+Weste,2022-12-04 14:46:09.945204,weapon_fired 0
234,juheo,Profile-Visual+Weste,2022-12-04 14:46:10.003218,weapon_fired 0
235,juheo,Profile-Visual+Weste,2022-12-04 14:46:10.076239,weapon_fired 0
236,juheo,Profile-Visual+Weste,2022-12-04 14:46:10.146255,weapon_fired 0
237,juheo,Profile-Visual+Weste,2022-12-04 14:46:10.216272,weapon_fired 0
238,juheo,Profile-Visual+Weste,2022-12-04 14:46:10.743391,weapon_fired 1
239,juheo,Profile-Visual+Weste,2022-12-04 14:46:10.813407,weapon_fired 0
240,juheo,Profile-Visual+Weste,2022-12-04 14:46:10.887423,killed an enemy
241,juheo,Profile-Visual+Weste,2022-12-04 14:46:10.892424,weapon_fired 1
