,Player,Profile,Time,Event
140,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.351214,armor 91
141,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.355203,health_subtracted 0
142,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.360190,hp 460
143,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.362184,armor 91
144,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.366174,killed an enemy
145,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.370163,weapon_fired 0
146,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.374153,weapon_fired 1
147,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.656854,hp 460
148,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.661841,armor 81
149,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.664832,shielded hit
150,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.669819,hp 460
151,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.671814,armor 81
152,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.674806,hp 460
153,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.677798,armor 81
154,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.680790,health_subtracted 0
155,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.044838,enemy_headshot
156,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.047829,killed an enemy
157,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.054811,weapon_fired 1
158,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.057803,weapon_fired 0
159,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.432800,hp 460
160,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.435792,armor 61
161,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.441776,shielded hit
162,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.450753,hp 460
163,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.452747,armor 61
164,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.460726,health_subtracted 0
165,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.463717,hp 460
166,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:25.465712,armor 61
167,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.315436,hp 460
168,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.317430,armor 51
169,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.324412,enemy_headshot
170,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.330396,killed an enemy
171,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.335383,weapon_fired 0
172,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.340369,weapon_fired 1
173,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.766231,hp 460
174,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.769222,armor 76
175,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.777200,auto regenerate armor
176,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.939766,hp 460
177,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.941760,armor 89
178,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.946748,shielded hit
