,Player,Profile,Time,Event
137,dycnh,Profile-Visual,2022-11-30 22:05:03.533953,weapon_fired 0
138,dycnh,Profile-Visual,2022-11-30 22:05:03.601967,weapon_fired 0
139,dycnh,Profile-Visual,2022-11-30 22:05:03.673984,weapon_fired 0
140,dycnh,Profile-Visual,2022-11-30 22:05:03.740999,weapon_fired 0
141,dycnh,Profile-Visual,2022-11-30 22:05:03.808014,weapon_fired 0
142,dycnh,Profile-Visual,2022-11-30 22:05:03.876029,weapon_fired 0
143,dycnh,Profile-Visual,2022-11-30 22:05:04.053070,weapon_fired 0
144,dycnh,Profile-Visual,2022-11-30 22:05:04.134089,weapon_fired 0
145,dycnh,Profile-Visual,2022-11-30 22:05:04.196103,weapon_fired 0
146,dycnh,Profile-Visual,2022-11-30 22:05:04.266121,weapon_fired 0
147,dycnh,Profile-Visual,2022-11-30 22:05:04.336134,weapon_fired 0
148,dycnh,Profile-Visual,2022-11-30 22:05:04.413152,weapon_fired 0
149,dycnh,Profile-Visual,2022-11-30 22:05:04.483167,weapon_fired 0
150,dycnh,Profile-Visual,2022-11-30 22:05:04.553184,weapon_fired 0
151,dycnh,Profile-Visual,2022-11-30 22:05:04.690214,hp 460
152,dycnh,Profile-Visual,2022-11-30 22:05:04.693215,armor 56
153,dycnh,Profile-Visual,2022-11-30 22:05:04.697216,auto regenerate armor
154,dycnh,Profile-Visual,2022-11-30 22:05:04.877256,weapon_fired 0
155,dycnh,Profile-Visual,2022-11-30 22:05:04.953275,weapon_fired 0
156,dycnh,Profile-Visual,2022-11-30 22:05:05.021289,weapon_fired 0
157,dycnh,Profile-Visual,2022-11-30 22:05:05.090306,weapon_fired 0
158,dycnh,Profile-Visual,2022-11-30 22:05:05.112310,stance_crouched 1
159,dycnh,Profile-Visual,2022-11-30 22:05:05.954501,weapon_fired 0
160,dycnh,Profile-Visual,2022-11-30 22:05:06.021517,hp 460
161,dycnh,Profile-Visual,2022-11-30 22:05:06.023517,armor 91
162,dycnh,Profile-Visual,2022-11-30 22:05:06.027518,enemy_headshot
163,dycnh,Profile-Visual,2022-11-30 22:05:06.030519,killed an enemy
164,dycnh,Profile-Visual,2022-11-30 22:05:06.033520,weapon_fired 1
165,dycnh,Profile-Visual,2022-11-30 22:05:06.102534,weapon_fired 0
166,dycnh,Profile-Visual,2022-11-30 22:05:06.172551,weapon_fired 0
167,dycnh,Profile-Visual,2022-11-30 22:05:06.243567,weapon_fired 0
168,dycnh,Profile-Visual,2022-11-30 22:05:06.316583,weapon_fired 0
169,dycnh,Profile-Visual,2022-11-30 22:05:06.380598,weapon_fired 0
170,dycnh,Profile-Visual,2022-11-30 22:05:06.451614,weapon_fired 0
171,dycnh,Profile-Visual,2022-11-30 22:05:06.514628,weapon_fired 0
172,dycnh,Profile-Visual,2022-11-30 22:05:07.439838,stance_crouched 0
173,dycnh,Profile-Visual,2022-11-30 22:05:07.846930,stance_crouched 1
174,dycnh,Profile-Visual,2022-11-30 22:05:08.069981,weapon_fired 0
175,dycnh,Profile-Visual,2022-11-30 22:05:08.147998,weapon_fired 0
176,dycnh,Profile-Visual,2022-11-30 22:05:08.218014,hp 460
177,dycnh,Profile-Visual,2022-11-30 22:05:08.220015,armor 91
178,dycnh,Profile-Visual,2022-11-30 22:05:08.224016,auto regenerate armor
179,dycnh,Profile-Visual,2022-11-30 22:05:08.228017,weapon_fired 0
180,dycnh,Profile-Visual,2022-11-30 22:05:08.301033,weapon_fired 0
181,dycnh,Profile-Visual,2022-11-30 22:05:08.454068,stance_crouched 0
182,dycnh,Profile-Visual,2022-11-30 22:05:09.462296,stance_crouched 1
183,dycnh,Profile-Visual,2022-11-30 22:05:09.974413,stance_crouched 0
184,dycnh,Profile-Visual,2022-11-30 22:05:10.415513,stance_crouched 1
185,dycnh,Profile-Visual,2022-11-30 22:05:11.468751,stance_crouched 0
186,dycnh,Profile-Visual,2022-11-30 22:05:14.251382,killed an enemy
187,dycnh,Profile-Visual,2022-11-30 22:05:14.255384,weapon_fired 1
188,dycnh,Profile-Visual,2022-11-30 22:05:14.331943,weapon_fired 0
189,dycnh,Profile-Visual,2022-11-30 22:05:14.402959,weapon_fired 0
190,dycnh,Profile-Visual,2022-11-30 22:05:14.471976,weapon_fired 0
191,dycnh,Profile-Visual,2022-11-30 22:05:14.540991,weapon_fired 0
192,dycnh,Profile-Visual,2022-11-30 22:05:14.620009,weapon_fired 0
193,dycnh,Profile-Visual,2022-11-30 22:05:14.675020,weapon_fired 0
194,dycnh,Profile-Visual,2022-11-30 22:05:14.743037,weapon_fired 0
195,dycnh,Profile-Visual,2022-11-30 22:05:15.030748,stance_crouched 1
196,dycnh,Profile-Visual,2022-11-30 22:05:25.185742,hp 460
197,dycnh,Profile-Visual,2022-11-30 22:05:25.187742,armor 91
198,dycnh,Profile-Visual,2022-11-30 22:05:25.191742,shielded hit
199,dycnh,Profile-Visual,2022-11-30 22:05:25.196745,hp 460
200,dycnh,Profile-Visual,2022-11-30 22:05:25.198746,armor 91
201,dycnh,Profile-Visual,2022-11-30 22:05:25.202746,hp 460
202,dycnh,Profile-Visual,2022-11-30 22:05:25.204747,armor 91
203,dycnh,Profile-Visual,2022-11-30 22:05:25.207746,health_subtracted 0
204,dycnh,Profile-Visual,2022-11-30 22:05:26.020931,hp 460
205,dycnh,Profile-Visual,2022-11-30 22:05:26.022932,armor 89
206,dycnh,Profile-Visual,2022-11-30 22:05:26.026932,shielded hit
207,dycnh,Profile-Visual,2022-11-30 22:05:26.031934,hp 460
208,dycnh,Profile-Visual,2022-11-30 22:05:26.034934,armor 89
209,dycnh,Profile-Visual,2022-11-30 22:05:26.038935,hp 460
210,dycnh,Profile-Visual,2022-11-30 22:05:26.041936,armor 89
211,dycnh,Profile-Visual,2022-11-30 22:05:26.045937,health_subtracted 0
212,dycnh,Profile-Visual,2022-11-30 22:05:28.198425,stance_crouched 1
213,dycnh,Profile-Visual,2022-11-30 22:05:29.262666,hp 460
214,dycnh,Profile-Visual,2022-11-30 22:05:29.265666,armor 87
215,dycnh,Profile-Visual,2022-11-30 22:05:29.268668,auto regenerate armor
216,dycnh,Profile-Visual,2022-11-30 22:05:29.352686,stance_crouched 1
217,dycnh,Profile-Visual,2022-11-30 22:05:29.356687,stance_crouched 0
218,dycnh,Profile-Visual,2022-11-30 22:05:29.719771,stance_crouched 1
219,dycnh,Profile-Visual,2022-11-30 22:05:30.437933,weapon_fired 0
220,dycnh,Profile-Visual,2022-11-30 22:05:30.508949,weapon_fired 0
221,dycnh,Profile-Visual,2022-11-30 22:05:30.584966,weapon_fired 0
222,dycnh,Profile-Visual,2022-11-30 22:05:30.656982,weapon_fired 0
223,dycnh,Profile-Visual,2022-11-30 22:05:30.731999,killed an enemy
224,dycnh,Profile-Visual,2022-11-30 22:05:30.736000,weapon_fired 1
225,dycnh,Profile-Visual,2022-11-30 22:05:30.803015,weapon_fired 0
226,dycnh,Profile-Visual,2022-11-30 22:05:30.878033,weapon_fired 0
227,dycnh,Profile-Visual,2022-11-30 22:05:30.946048,weapon_fired 0
228,dycnh,Profile-Visual,2022-11-30 22:05:31.018064,weapon_fired 0
229,dycnh,Profile-Visual,2022-11-30 22:05:31.081079,weapon_fired 0
230,dycnh,Profile-Visual,2022-11-30 22:05:31.154094,weapon_fired 0
231,dycnh,Profile-Visual,2022-11-30 22:05:31.465165,weapon_fired 1
232,dycnh,Profile-Visual,2022-11-30 22:05:31.471167,killed an enemy
233,dycnh,Profile-Visual,2022-11-30 22:05:31.540183,weapon_fired 0
234,dycnh,Profile-Visual,2022-11-30 22:05:31.606198,weapon_fired 0
235,dycnh,Profile-Visual,2022-11-30 22:05:31.673212,weapon_fired 0
236,dycnh,Profile-Visual,2022-11-30 22:05:31.748230,weapon_fired 0
