,Player,Profile,Time,Event
85,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.594395,stance_crouched 1
86,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.902331,hp 460
87,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.904330,armor 61
88,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.907332,enemy_headshot
89,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.910332,killed an enemy
90,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.913333,weapon_fired 0
91,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:05.542086,stance_crouched 1
92,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:05.875161,hp 460
93,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:05.877161,armor 86
94,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:05.880162,shielded hit
95,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:05.885163,hp 460
96,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:05.887164,armor 86
97,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:05.891165,hp 460
98,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:05.894166,armor 86
99,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:05.898166,health_subtracted 0
100,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:05.980185,stance_crouched 1
101,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.120217,hp 460
102,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.123218,armor 82
103,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.126218,shielded hit
104,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.138221,hp 460
105,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.140222,armor 82
106,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.144222,hp 460
107,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.146223,armor 82
108,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.149223,health_subtracted 0
109,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.290256,weapon_fired 0
110,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.749359,killed an enemy
111,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.754361,weapon_fired 0
112,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.967409,hp 460
113,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.969409,armor 52
114,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.973410,shielded hit
115,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.979411,hp 460
116,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.982412,armor 52
117,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.986413,hp 460
118,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.988414,armor 52
119,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:06.991416,health_subtracted 0
120,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:07.360498,weapon_fired 0
121,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:07.645702,hp 460
122,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:07.647702,armor 48
123,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:07.651703,shielded hit
124,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:07.656704,hp 460
125,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:07.658705,armor 48
126,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:07.662706,hp 460
127,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:07.664706,armor 48
128,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:07.668707,health_subtracted 0
129,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:07.897759,weapon_fired 0
130,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:08.324311,killed an enemy
131,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:08.328312,weapon_fired 0
132,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:09.170502,weapon_fired 0
133,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:10.184732,stance_crouched 1
134,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:10.937441,stance_crouched 0
135,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:11.351535,hp 460
136,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:11.353535,armor 28
137,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:11.357536,auto regenerate armor
138,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:12.680339,stance_crouched 0
139,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:18.675087,stance_crouched 0
140,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.053142,weapon_fired 0
141,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.129160,weapon_fired 0
142,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.197018,weapon_fired 1
143,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.271034,weapon_fired 0
144,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.355054,weapon_fired 0
145,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.467079,weapon_fired 0
146,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.542096,weapon_fired 0
147,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.610551,weapon_fired 0
148,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.700686,weapon_fired 0
149,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.777703,weapon_fired 0
150,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.844718,weapon_fired 0
151,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.913728,weapon_fired 0
152,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:19.990962,weapon_fired 0
153,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.109756,stance_crouched 0
154,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.135762,hp 460
155,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.138762,armor 91
156,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.141763,shielded hit
157,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.148765,hp 460
158,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.150766,armor 91
159,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.154766,hp 460
160,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.156767,armor 91
161,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.159768,health_subtracted 0
162,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.912062,hp 460
163,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.914063,armor 66
164,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.918063,shielded hit
