,Player,Profile,Time,Event
103,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.565204,weapon_fired 0
104,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.919257,stance_crouched 0
105,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:43.348109,stance_crouched 1
106,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:43.919252,stance_crouched 1
107,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:43.969118,stance_crouched 0
108,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:44.923967,weapon_fired 0
109,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:44.994323,weapon_fired 0
110,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.067128,weapon_fired 0
111,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.143923,weapon_fired 0
112,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.434301,weapon_fired 0
113,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.514088,weapon_fired 0
114,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.582905,weapon_fired 0
115,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.604846,hp 460
116,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.606840,armor 87
117,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.613821,auto regenerate armor
118,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.658701,weapon_fired 0
119,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.724527,weapon_fired 0
120,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:45.788355,weapon_fired 0
121,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.037688,weapon_fired 0
122,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.106503,weapon_fired 0
123,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.173325,weapon_fired 0
124,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.244137,weapon_fired 0
125,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.316942,weapon_fired 0
126,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.388749,weapon_fired 0
127,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.450583,weapon_fired 0
128,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.527378,weapon_fired 0
129,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.599186,weapon_fired 0
130,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.656034,weapon_fired 0
131,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.721676,weapon_fired 0
132,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.793485,weapon_fired 0
133,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.862300,weapon_fired 0
134,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:46.935105,weapon_fired 0
135,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:47.012898,weapon_fired 0
136,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:47.120610,stance_crouched 0
137,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:47.158507,stance_crouched 1
138,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:49.073907,stance_crouched 0
139,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:49.242918,stance_crouched 0
140,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:49.381303,auto regenerate armor
141,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:49.386291,hp 460
142,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:49.389284,armor 91
143,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:51.060354,stance_crouched 0
144,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:51.411923,stance_crouched 0
145,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:52.119031,stance_crouched 0
146,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:52.301052,stance_crouched 0
147,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:52.605851,weapon_fired 0
148,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:52.678661,weapon_fired 0
149,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:52.745988,weapon_fired 0
150,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:52.819791,weapon_fired 0
