,Player,Profile,Time,Event
120,hrzup,Profile-Visual,2022-12-20 17:58:14.298011,weapon_fired 0
121,hrzup,Profile-Visual,2022-12-20 17:58:14.367026,weapon_fired 0
122,hrzup,Profile-Visual,2022-12-20 17:58:14.438042,weapon_fired 0
123,hrzup,Profile-Visual,2022-12-20 17:58:14.500056,enemy_headshot
124,hrzup,Profile-Visual,2022-12-20 17:58:14.504057,killed an enemy
125,hrzup,Profile-Visual,2022-12-20 17:58:14.508058,weapon_fired 1
126,hrzup,Profile-Visual,2022-12-20 17:58:14.580307,weapon_fired 0
127,hrzup,Profile-Visual,2022-12-20 17:58:14.630318,hp 460
128,hrzup,Profile-Visual,2022-12-20 17:58:14.632319,armor 91
129,hrzup,Profile-Visual,2022-12-20 17:58:14.635320,shielded hit
130,hrzup,Profile-Visual,2022-12-20 17:58:14.641321,hp 460
131,hrzup,Profile-Visual,2022-12-20 17:58:14.644322,armor 91
132,hrzup,Profile-Visual,2022-12-20 17:58:14.647322,hp 460
133,hrzup,Profile-Visual,2022-12-20 17:58:14.650323,armor 91
134,hrzup,Profile-Visual,2022-12-20 17:58:14.654324,health_subtracted 0
135,hrzup,Profile-Visual,2022-12-20 17:58:14.677329,killed an enemy
136,hrzup,Profile-Visual,2022-12-20 17:58:14.682330,weapon_fired 1
137,hrzup,Profile-Visual,2022-12-20 17:58:14.754346,weapon_fired 0
138,hrzup,Profile-Visual,2022-12-20 17:58:14.808358,weapon_fired 0
139,hrzup,Profile-Visual,2022-12-20 17:58:16.005450,weapon_fired 0
140,hrzup,Profile-Visual,2022-12-20 17:58:16.083468,weapon_fired 1
141,hrzup,Profile-Visual,2022-12-20 17:58:16.153378,weapon_fired 0
142,hrzup,Profile-Visual,2022-12-20 17:58:16.230396,weapon_fired 0
143,hrzup,Profile-Visual,2022-12-20 17:58:16.991567,hp 460
144,hrzup,Profile-Visual,2022-12-20 17:58:16.993567,armor 81
145,hrzup,Profile-Visual,2022-12-20 17:58:16.997568,auto regenerate armor
146,hrzup,Profile-Visual,2022-12-20 17:58:17.781948,killed an enemy
147,hrzup,Profile-Visual,2022-12-20 17:58:17.785949,weapon_fired 1
148,hrzup,Profile-Visual,2022-12-20 17:58:17.859966,weapon_fired 0
149,hrzup,Profile-Visual,2022-12-20 17:58:31.936043,stance_crouched 0
150,hrzup,Profile-Visual,2022-12-20 17:58:35.587533,weapon_fired 0
151,hrzup,Profile-Visual,2022-12-20 17:58:35.670551,weapon_fired 0
152,hrzup,Profile-Visual,2022-12-20 17:58:36.531745,stance_crouched 0
153,hrzup,Profile-Visual,2022-12-20 17:58:42.179402,complete_objective Defend_the_saw
154,hrzup,Profile-Visual,2022-12-20 17:58:43.152510,activate_objective Disable_the_security_shutters
155,hrzup,Profile-Visual,2022-12-20 17:58:45.043668,complete_objective Disable_the_security_shutters
156,hrzup,Profile-Visual,2022-12-20 17:58:46.045894,activate_objective Retrieve_the_equipment
157,hrzup,Profile-Visual,2022-12-20 17:58:59.098212,hp 460
158,hrzup,Profile-Visual,2022-12-20 17:58:59.101212,armor 91
159,hrzup,Profile-Visual,2022-12-20 17:58:59.104213,auto regenerate armor
160,hrzup,Profile-Visual,2022-12-20 17:59:17.039265,hp 460
161,hrzup,Profile-Visual,2022-12-20 17:59:17.041265,armor 91
162,hrzup,Profile-Visual,2022-12-20 17:59:17.044266,shielded hit
163,hrzup,Profile-Visual,2022-12-20 17:59:17.050267,hp 460
164,hrzup,Profile-Visual,2022-12-20 17:59:17.053267,armor 91
165,hrzup,Profile-Visual,2022-12-20 17:59:17.057269,hp 431
166,hrzup,Profile-Visual,2022-12-20 17:59:17.060270,armor 91
167,hrzup,Profile-Visual,2022-12-20 17:59:17.063270,health_subtracted 2.9
168,hrzup,Profile-Visual,2022-12-20 17:59:17.076273,hp 445
169,hrzup,Profile-Visual,2022-12-20 17:59:17.079274,armor 84
170,hrzup,Profile-Visual,2022-12-20 17:59:17.083274,hp 445
171,hrzup,Profile-Visual,2022-12-20 17:59:17.086275,armor 84
172,hrzup,Profile-Visual,2022-12-20 17:59:17.089275,hp 445
173,hrzup,Profile-Visual,2022-12-20 17:59:17.091276,armor 84
174,hrzup,Profile-Visual,2022-12-20 17:59:17.097278,hp 445
175,hrzup,Profile-Visual,2022-12-20 17:59:17.100278,armor 84
176,hrzup,Profile-Visual,2022-12-20 17:59:19.528637,hp 445
