,Player,Profile,Time,Event
113,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.349654,hp 460
114,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.352656,armor 81
115,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.357656,health_subtracted 0
116,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.433673,hp 460
117,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.436674,armor 79
118,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.441675,enemy_headshot
119,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.444675,killed an enemy
120,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.447676,weapon_fired 1
121,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.464679,hp 460
122,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.466681,armor 80
123,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.477683,hp 460
124,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.480684,armor 80
125,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.484684,shielded hit
126,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.490686,hp 460
127,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.492686,armor 80
128,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.497687,health_subtracted 0
129,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.556700,weapon_fired 0
130,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.619715,weapon_fired 0
131,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.909779,weapon_fired 0
132,liqox,Profile-Visual+Weste,2022-12-21 16:24:30.282385,hp 460
133,liqox,Profile-Visual+Weste,2022-12-21 16:24:30.284385,armor 71
134,liqox,Profile-Visual+Weste,2022-12-21 16:24:30.288386,auto regenerate armor
135,liqox,Profile-Visual+Weste,2022-12-21 16:24:34.736784,weapon_fired 0
136,liqox,Profile-Visual+Weste,2022-12-21 16:24:34.803800,weapon_fired 0
137,liqox,Profile-Visual+Weste,2022-12-21 16:24:36.623071,hp 460
138,liqox,Profile-Visual+Weste,2022-12-21 16:24:36.627072,armor 91
139,liqox,Profile-Visual+Weste,2022-12-21 16:24:36.631074,auto regenerate armor
140,liqox,Profile-Visual+Weste,2022-12-21 16:24:38.610805,weapon_fired 0
141,liqox,Profile-Visual+Weste,2022-12-21 16:24:38.687823,weapon_fired 0
142,liqox,Profile-Visual+Weste,2022-12-21 16:24:38.756839,weapon_fired 0
143,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.117920,killed an enemy
144,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.121920,weapon_fired 1
145,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.202938,weapon_fired 0
146,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.351972,weapon_fired 0
147,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.421987,weapon_fired 0
148,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.544015,weapon_fired 0
149,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.623032,weapon_fired 0
150,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.715053,weapon_fired 0
151,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.950106,hp 460
152,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.952107,armor 91
153,liqox,Profile-Visual+Weste,2022-12-21 16:24:39.956107,auto regenerate armor
154,liqox,Profile-Visual+Weste,2022-12-21 16:24:42.740267,weapon_fired 0
155,liqox,Profile-Visual+Weste,2022-12-21 16:24:42.820285,weapon_fired 1
156,liqox,Profile-Visual+Weste,2022-12-21 16:24:42.890301,killed an enemy
157,liqox,Profile-Visual+Weste,2022-12-21 16:24:42.894302,weapon_fired 1
158,liqox,Profile-Visual+Weste,2022-12-21 16:24:42.965318,weapon_fired 0
159,liqox,Profile-Visual+Weste,2022-12-21 16:24:43.531445,weapon_fired 0
160,liqox,Profile-Visual+Weste,2022-12-21 16:24:43.608462,weapon_fired 0
161,liqox,Profile-Visual+Weste,2022-12-21 16:24:43.677477,weapon_fired 0
162,liqox,Profile-Visual+Weste,2022-12-21 16:24:43.746493,weapon_fired 0
163,liqox,Profile-Visual+Weste,2022-12-21 16:24:44.806744,shielded hit
164,liqox,Profile-Visual+Weste,2022-12-21 16:24:44.810744,hp 460
165,liqox,Profile-Visual+Weste,2022-12-21 16:24:44.813745,armor 91
166,liqox,Profile-Visual+Weste,2022-12-21 16:24:44.818746,hp 460
167,liqox,Profile-Visual+Weste,2022-12-21 16:24:44.821747,armor 91
168,liqox,Profile-Visual+Weste,2022-12-21 16:24:44.825748,hp 460
169,liqox,Profile-Visual+Weste,2022-12-21 16:24:44.827748,armor 91
170,liqox,Profile-Visual+Weste,2022-12-21 16:24:44.831750,health_subtracted 0
171,liqox,Profile-Visual+Weste,2022-12-21 16:24:46.537296,weapon_fired 0
172,liqox,Profile-Visual+Weste,2022-12-21 16:24:47.290761,hp 460
173,liqox,Profile-Visual+Weste,2022-12-21 16:24:47.293762,armor 83
174,liqox,Profile-Visual+Weste,2022-12-21 16:24:47.297762,auto regenerate armor
175,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.534290,hp 460
176,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.537290,armor 91
177,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.540291,auto regenerate armor
178,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.595304,hp 460
179,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.597304,armor 91
180,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.601305,enemy_headshot
181,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.605306,killed an enemy
182,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.609307,weapon_fired 1
183,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.688324,weapon_fired 0
184,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.783346,weapon_fired 0
185,liqox,Profile-Visual+Weste,2022-12-21 16:24:51.952383,weapon_fired 0
186,liqox,Profile-Visual+Weste,2022-12-21 16:24:54.163033,weapon_fired 0
187,liqox,Profile-Visual+Weste,2022-12-21 16:24:54.237050,weapon_fired 0
188,liqox,Profile-Visual+Weste,2022-12-21 16:24:54.302065,hp 460
189,liqox,Profile-Visual+Weste,2022-12-21 16:24:54.305066,armor 91
190,liqox,Profile-Visual+Weste,2022-12-21 16:24:54.309066,enemy_headshot
191,liqox,Profile-Visual+Weste,2022-12-21 16:24:54.315068,weapon_fired 1
192,liqox,Profile-Visual+Weste,2022-12-21 16:24:54.319068,killed an enemy
193,liqox,Profile-Visual+Weste,2022-12-21 16:24:54.391085,weapon_fired 0
194,liqox,Profile-Visual+Weste,2022-12-21 16:24:54.497108,weapon_fired 0
195,liqox,Profile-Visual+Weste,2022-12-21 16:24:54.576126,weapon_fired 0
196,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.149254,weapon_fired 0
197,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.157257,hp 460
198,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.160257,armor 91
199,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.164258,shielded hit
200,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.170260,hp 460
201,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.173260,armor 91
202,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.184262,health_subtracted 0
203,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.189263,hp 460
204,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.192264,armor 91
205,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.262280,weapon_fired 0
206,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.327295,weapon_fired 0
207,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.449257,enemy_headshot
208,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.453258,killed an enemy
209,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.457263,weapon_fired 1
210,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.525274,weapon_fired 0
211,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.639300,weapon_fired 0
212,liqox,Profile-Visual+Weste,2022-12-21 16:24:55.707315,weapon_fired 0
213,liqox,Profile-Visual+Weste,2022-12-21 16:24:57.640693,hp 460
214,liqox,Profile-Visual+Weste,2022-12-21 16:24:57.642694,armor 83
215,liqox,Profile-Visual+Weste,2022-12-21 16:24:57.646695,auto regenerate armor
216,liqox,Profile-Visual+Weste,2022-12-21 16:25:00.772580,weapon_fired 0
217,liqox,Profile-Visual+Weste,2022-12-21 16:25:00.849597,weapon_fired 0
218,liqox,Profile-Visual+Weste,2022-12-21 16:25:00.920614,weapon_fired 0
219,liqox,Profile-Visual+Weste,2022-12-21 16:25:03.056852,weapon_fired 0
220,liqox,Profile-Visual+Weste,2022-12-21 16:25:03.135871,weapon_fired 0
221,liqox,Profile-Visual+Weste,2022-12-21 16:25:03.206886,weapon_fired 0
222,liqox,Profile-Visual+Weste,2022-12-21 16:25:03.275901,weapon_fired 0
223,liqox,Profile-Visual+Weste,2022-12-21 16:25:03.435937,weapon_fired 0
224,liqox,Profile-Visual+Weste,2022-12-21 16:25:03.522957,weapon_fired 0
225,liqox,Profile-Visual+Weste,2022-12-21 16:25:04.213021,weapon_fired 0
226,liqox,Profile-Visual+Weste,2022-12-21 16:25:04.291039,weapon_fired 0
227,liqox,Profile-Visual+Weste,2022-12-21 16:25:04.365055,weapon_fired 0
228,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.484180,hp 460
229,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.487181,armor 91
230,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.492181,enemy_headshot
231,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.495182,killed an enemy
232,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.498183,weapon_fired 1
233,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.573078,weapon_fired 0
234,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.638092,weapon_fired 0
235,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.708753,weapon_fired 0
236,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.771176,weapon_fired 0
237,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.963219,hp 460
238,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.967220,armor 91
239,liqox,Profile-Visual+Weste,2022-12-21 16:25:05.970220,auto regenerate armor
240,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.249283,enemy_headshot
241,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.253284,killed an enemy
242,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.257385,weapon_fired 1
243,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.328401,weapon_fired 1
244,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.399909,killed an enemy
245,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.403910,weapon_fired 1
246,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.529939,weapon_fired 0
247,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.598954,weapon_fired 0
248,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.740986,weapon_fired 0
249,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.812002,enemy_headshot
250,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.816002,killed an enemy
251,liqox,Profile-Visual+Weste,2022-12-21 16:25:06.820003,weapon_fired 1
252,liqox,Profile-Visual+Weste,2022-12-21 16:25:07.068059,weapon_fired 0
253,liqox,Profile-Visual+Weste,2022-12-21 16:25:07.138074,weapon_fired 0
254,liqox,Profile-Visual+Weste,2022-12-21 16:25:10.649654,hp 460
255,liqox,Profile-Visual+Weste,2022-12-21 16:25:10.652654,armor 91
256,liqox,Profile-Visual+Weste,2022-12-21 16:25:10.656656,auto regenerate armor
257,liqox,Profile-Visual+Weste,2022-12-21 16:25:13.777381,hp 460
258,liqox,Profile-Visual+Weste,2022-12-21 16:25:13.779381,armor 91
259,liqox,Profile-Visual+Weste,2022-12-21 16:25:13.783382,auto regenerate armor
260,liqox,Profile-Visual+Weste,2022-12-21 16:25:13.868401,stance_crouched 1
261,liqox,Profile-Visual+Weste,2022-12-21 16:25:14.723842,hp 460
262,liqox,Profile-Visual+Weste,2022-12-21 16:25:14.725843,armor 91
263,liqox,Profile-Visual+Weste,2022-12-21 16:25:14.730844,shielded hit
264,liqox,Profile-Visual+Weste,2022-12-21 16:25:14.736846,hp 460
265,liqox,Profile-Visual+Weste,2022-12-21 16:25:14.738846,armor 91
266,liqox,Profile-Visual+Weste,2022-12-21 16:25:14.743847,hp 460
267,liqox,Profile-Visual+Weste,2022-12-21 16:25:14.745848,armor 91
268,liqox,Profile-Visual+Weste,2022-12-21 16:25:14.749848,health_subtracted 0
269,liqox,Profile-Visual+Weste,2022-12-21 16:25:17.620459,stance_crouched 1
270,liqox,Profile-Visual+Weste,2022-12-21 16:25:17.645465,hp 460
271,liqox,Profile-Visual+Weste,2022-12-21 16:25:17.648465,armor 87
272,liqox,Profile-Visual+Weste,2022-12-21 16:25:17.652466,auto regenerate armor
273,liqox,Profile-Visual+Weste,2022-12-21 16:25:20.643410,weapon_fired 0
274,liqox,Profile-Visual+Weste,2022-12-21 16:25:20.722279,weapon_fired 0
275,liqox,Profile-Visual+Weste,2022-12-21 16:25:21.712552,complete_objective Defend_the_cutter
276,liqox,Profile-Visual+Weste,2022-12-21 16:25:22.711794,activate_objective Remove_the_cutter
277,liqox,Profile-Visual+Weste,2022-12-21 16:25:23.538979,weapon_fired 0
278,liqox,Profile-Visual+Weste,2022-12-21 16:25:23.617997,weapon_fired 0
279,liqox,Profile-Visual+Weste,2022-12-21 16:25:23.815041,hp 460
280,liqox,Profile-Visual+Weste,2022-12-21 16:25:23.818042,armor 91
281,liqox,Profile-Visual+Weste,2022-12-21 16:25:23.821042,enemy_headshot
282,liqox,Profile-Visual+Weste,2022-12-21 16:25:23.825043,killed an enemy
283,liqox,Profile-Visual+Weste,2022-12-21 16:25:23.830044,weapon_fired 1
284,liqox,Profile-Visual+Weste,2022-12-21 16:25:23.902964,weapon_fired 0
285,liqox,Profile-Visual+Weste,2022-12-21 16:25:23.970980,weapon_fired 0
286,liqox,Profile-Visual+Weste,2022-12-21 16:25:24.045996,weapon_fired 0
287,liqox,Profile-Visual+Weste,2022-12-21 16:25:24.683464,weapon_fired 1
288,liqox,Profile-Visual+Weste,2022-12-21 16:25:24.763482,weapon_fired 1
289,liqox,Profile-Visual+Weste,2022-12-21 16:25:24.768483,killed an enemy
290,liqox,Profile-Visual+Weste,2022-12-21 16:25:24.834498,weapon_fired 0
291,liqox,Profile-Visual+Weste,2022-12-21 16:25:25.143567,hp 460
292,liqox,Profile-Visual+Weste,2022-12-21 16:25:25.146567,armor 91
293,liqox,Profile-Visual+Weste,2022-12-21 16:25:25.150568,auto regenerate armor
294,liqox,Profile-Visual+Weste,2022-12-21 16:25:25.673965,weapon_fired 0
295,liqox,Profile-Visual+Weste,2022-12-21 16:25:25.753982,enemy_headshot
296,liqox,Profile-Visual+Weste,2022-12-21 16:25:25.757984,killed an enemy
297,liqox,Profile-Visual+Weste,2022-12-21 16:25:25.761985,weapon_fired 1
298,liqox,Profile-Visual+Weste,2022-12-21 16:25:25.824999,weapon_fired 0
299,liqox,Profile-Visual+Weste,2022-12-21 16:25:27.300232,weapon_fired 0
300,liqox,Profile-Visual+Weste,2022-12-21 16:25:27.378250,weapon_fired 0
301,liqox,Profile-Visual+Weste,2022-12-21 16:25:27.455267,weapon_fired 0
302,liqox,Profile-Visual+Weste,2022-12-21 16:25:28.052401,hp 460
303,liqox,Profile-Visual+Weste,2022-12-21 16:25:28.054401,armor 91
304,liqox,Profile-Visual+Weste,2022-12-21 16:25:28.058402,auto regenerate armor
305,liqox,Profile-Visual+Weste,2022-12-21 16:25:31.447259,complete_objective Remove_the_cutter
306,liqox,Profile-Visual+Weste,2022-12-21 16:25:32.448485,activate_objective Blow_open_the_floor
307,liqox,Profile-Visual+Weste,2022-12-21 16:25:36.665945,weapon_fired 0
308,liqox,Profile-Visual+Weste,2022-12-21 16:25:36.746963,weapon_fired 0
309,liqox,Profile-Visual+Weste,2022-12-21 16:25:36.812978,weapon_fired 0
310,liqox,Profile-Visual+Weste,2022-12-21 16:25:36.958011,weapon_fired 0
311,liqox,Profile-Visual+Weste,2022-12-21 16:25:37.034116,weapon_fired 1
312,liqox,Profile-Visual+Weste,2022-12-21 16:25:37.215176,weapon_fired 0
313,liqox,Profile-Visual+Weste,2022-12-21 16:25:37.291193,weapon_fired 0
314,liqox,Profile-Visual+Weste,2022-12-21 16:25:37.450229,weapon_fired 0
315,liqox,Profile-Visual+Weste,2022-12-21 16:25:39.389353,hp 460
316,liqox,Profile-Visual+Weste,2022-12-21 16:25:39.392353,armor 91
317,liqox,Profile-Visual+Weste,2022-12-21 16:25:39.396354,auto regenerate armor
318,liqox,Profile-Visual+Weste,2022-12-21 16:25:40.589622,weapon_fired 0
319,liqox,Profile-Visual+Weste,2022-12-21 16:25:40.665638,weapon_fired 0
320,liqox,Profile-Visual+Weste,2022-12-21 16:25:40.741656,weapon_fired 0
321,liqox,Profile-Visual+Weste,2022-12-21 16:25:40.818673,hp 460
322,liqox,Profile-Visual+Weste,2022-12-21 16:25:40.820673,armor 91
323,liqox,Profile-Visual+Weste,2022-12-21 16:25:40.825675,enemy_headshot
324,liqox,Profile-Visual+Weste,2022-12-21 16:25:40.828675,killed an enemy
325,liqox,Profile-Visual+Weste,2022-12-21 16:25:40.833676,weapon_fired 1
326,liqox,Profile-Visual+Weste,2022-12-21 16:25:40.897691,weapon_fired 0
327,liqox,Profile-Visual+Weste,2022-12-21 16:25:40.967706,weapon_fired 0
328,liqox,Profile-Visual+Weste,2022-12-21 16:25:41.029720,weapon_fired 0
329,liqox,Profile-Visual+Weste,2022-12-21 16:25:42.114468,weapon_fired 1
330,liqox,Profile-Visual+Weste,2022-12-21 16:25:42.196487,killed an enemy
331,liqox,Profile-Visual+Weste,2022-12-21 16:25:42.200488,weapon_fired 1
332,liqox,Profile-Visual+Weste,2022-12-21 16:25:42.271504,weapon_fired 0
333,liqox,Profile-Visual+Weste,2022-12-21 16:25:43.208878,hp 460
334,liqox,Profile-Visual+Weste,2022-12-21 16:25:43.211879,armor 91
